Frequencies
fleeting	5.70906599680292e-05
fleets	5.70906599680292e-05
flesh	0.000114181319936058
fleshin	5.70906599680292e-05
flies	0.000171271979904088
flourish	5.70906599680292e-05
flow	5.70906599680292e-05
flower	0.000285453299840146
flowers	0.000456725279744234
flown	5.70906599680292e-05
fly	5.70906599680292e-05
foe	5.70906599680292e-05
foes	0.000171271979904088
foild	5.70906599680292e-05
foison	5.70906599680292e-05
foist	5.70906599680292e-05
follow	0.000114181319936058
followed	5.70906599680292e-05
follows	5.70906599680292e-05
folly	5.70906599680292e-05
follydoctorlikecontrolling	5.70906599680292e-05
fond	0.000114181319936058
food	5.70906599680292e-05
fool	0.000171271979904088
foolish	5.70906599680292e-05
fools	5.70906599680292e-05
foot	0.000171271979904088
for	0.009762502854533
forbear	0.000114181319936058
forbid	0.000171271979904088
forbidden	5.70906599680292e-05
force	0.000114181319936058
forced	5.70906599680292e-05
fore	5.70906599680292e-05
forebemoaned	5.70906599680292e-05
foregone	5.70906599680292e-05
forests	5.70906599680292e-05
forfeit	0.000114181319936058
forged	5.70906599680292e-05
forget	0.000114181319936058
forgetful	5.70906599680292e-05
forgetfulness	5.70906599680292e-05
forgetst	5.70906599680292e-05
forgive	5.70906599680292e-05
forgoing	5.70906599680292e-05
forgot	0.000228362639872117
forgotten	5.70906599680292e-05
forlorn	5.70906599680292e-05
form	0.000627997259648322
former	0.000228362639872117
forsake	0.000114181319936058
forsaken	5.70906599680292e-05
forsworn	0.000228362639872117
fort	5.70906599680292e-05
forth	0.000399634619776205
fortify	0.000114181319936058
fortune	0.000342543959808175
fortunes	0.000171271979904088
forty	5.70906599680292e-05
forward	5.70906599680292e-05
forwards	5.70906599680292e-05
foul	0.000399634619776205
found	0.000513815939712263
fountains	5.70906599680292e-05
four	5.70906599680292e-05
fragrant	5.70906599680292e-05
frailer	5.70906599680292e-05
frailties	0.000114181319936058
frame	0.000228362639872117
frank	5.70906599680292e-05
franticmad	5.70906599680292e-05
free	0.000228362639872117
freedom	5.70906599680292e-05
freezings	5.70906599680292e-05
frequent	5.70906599680292e-05
fresh	0.000399634619776205
fresher	5.70906599680292e-05
friend	0.000799269239552409
friends	0.000285453299840146
from	0.00462434345741037
front	5.70906599680292e-05
frost	5.70906599680292e-05
frown	0.000171271979904088
frowns	5.70906599680292e-05
frownst	5.70906599680292e-05
fruit	5.70906599680292e-05
fuel	5.70906599680292e-05
fulfil	0.000114181319936058
full	0.00074217857958438
fulness	5.70906599680292e-05
function	5.70906599680292e-05
furrows	5.70906599680292e-05
fury	5.70906599680292e-05
gain	0.000228362639872117
gainer	5.70906599680292e-05
gains	5.70906599680292e-05
gainst	0.000342543959808175
gait	5.70906599680292e-05
gardens	5.70906599680292e-05
garments	0.000114181319936058
gate	5.70906599680292e-05
gates	5.70906599680292e-05
gatherd	5.70906599680292e-05
gaudy	5.70906599680292e-05
gave	0.000285453299840146
gavst	0.000171271979904088
gay	0.000114181319936058
gaze	0.000114181319936058
gazed	5.70906599680292e-05
gazers	5.70906599680292e-05
gazeth	5.70906599680292e-05
gazing	5.70906599680292e-05
gems	5.70906599680292e-05
general	0.000171271979904088
gentle	0.000799269239552409
gentlest	5.70906599680292e-05
gently	5.70906599680292e-05
get	5.70906599680292e-05
ghastly	5.70906599680292e-05
ghost	5.70906599680292e-05
gift	0.000285453299840146
gifts	5.70906599680292e-05
gilded	0.000171271979904088
gilding	0.000114181319936058
gildst	5.70906599680292e-05
girded	5.70906599680292e-05
give	0.00148435715916876
given	0.000228362639872117
gives	0.000456725279744234
giving	0.000114181319936058
glad	0.000114181319936058
gladly	5.70906599680292e-05
glance	0.000114181319936058
glass	0.000570906599680292
glazed	5.70906599680292e-05
glorious	5.70906599680292e-05
glory	0.000456725279744234
glowing	5.70906599680292e-05
glutton	5.70906599680292e-05
gluttoning	5.70906599680292e-05
go	0.000342543959808175
god	0.000114181319936058
goddess	0.000114181319936058
goes	5.70906599680292e-05
goest	5.70906599680292e-05
going	5.70906599680292e-05
gold	0.000114181319936058
golden	0.000285453299840146
gone	0.000513815939712263
good	0.000856359899520439
goodly	5.70906599680292e-05
goodness	0.000114181319936058
gord	5.70906599680292e-05
got	0.000171271979904088
governs	5.70906599680292e-05
grace	0.000627997259648322
graced	5.70906599680292e-05
graces	0.000285453299840146
gracious	0.000285453299840146
graciously	5.70906599680292e-05
grant	0.000228362639872117
granting	5.70906599680292e-05
grave	0.000171271979904088
graven	5.70906599680292e-05
graves	5.70906599680292e-05
gravity	5.70906599680292e-05
great	0.000570906599680292
greater	0.000171271979904088
greatest	5.70906599680292e-05
grecian	5.70906599680292e-05
greeing	5.70906599680292e-05
green	0.000285453299840146
greet	0.000171271979904088
grew	0.000285453299840146
grey	5.70906599680292e-05
grief	0.000285453299840146
griefs	0.000114181319936058
grievances	5.70906599680292e-05
grievd	5.70906599680292e-05
grieve	5.70906599680292e-05
grind	5.70906599680292e-05
groan	0.000228362639872117
groans	5.70906599680292e-05
gross	0.000114181319936058
grossly	5.70906599680292e-05
ground	0.000171271979904088
grounded	0.000114181319936058
grow	0.000456725279744234
growing	0.000171271979904088
grown	0.000228362639872117
grows	0.000228362639872117
growst	0.000171271979904088
growth	0.000171271979904088
guard	0.000114181319936058
guess	0.000114181319936058
guest	0.000114181319936058
guides	5.70906599680292e-05
guilt	5.70906599680292e-05
guilty	0.000114181319936058
gulls	5.70906599680292e-05
gust	5.70906599680292e-05
gusts	5.70906599680292e-05
habit	5.70906599680292e-05
habitation	5.70906599680292e-05
had	0.000913450559488468
hadst	0.000114181319936058
hair	5.70906599680292e-05
hairs	5.70906599680292e-05
half	0.000171271979904088
hallowd	5.70906599680292e-05
halt	5.70906599680292e-05
hammerd	5.70906599680292e-05
hand	0.000970541219456497
hands	0.000114181319936058
hang	0.000171271979904088
hanging	5.70906599680292e-05
hap	5.70906599680292e-05
haply	0.000171271979904088
happier	0.000171271979904088
happies	5.70906599680292e-05
happy	0.000627997259648322
hard	5.70906599680292e-05
harder	5.70906599680292e-05
hardest	5.70906599680292e-05
harmful	5.70906599680292e-05
harsh	5.70906599680292e-05
harvest	5.70906599680292e-05
hast	0.000913450559488468
haste	0.000171271979904088
hasten	5.70906599680292e-05
hate	0.000913450559488468
hated	5.70906599680292e-05
hates	5.70906599680292e-05
hateth	5.70906599680292e-05
hath	0.00245489837862526
hatred	5.70906599680292e-05
have	0.00428179949760219
having	0.000342543959808175
hawks	0.000114181319936058
he	0.00245489837862526
head	0.000342543959808175
heals	5.70906599680292e-05
health	0.000114181319936058
healthful	0.000114181319936058
hear	0.000342543959808175
heard	5.70906599680292e-05
hearing	5.70906599680292e-05
hearsay	5.70906599680292e-05
hearst	5.70906599680292e-05
heart	0.00285453299840146
heartinflaming	5.70906599680292e-05
hearts	0.000627997259648322
heat	0.000228362639872117
heats	5.70906599680292e-05
heaven	0.00074217857958438
heavenly	0.000171271979904088
heavens	0.000342543959808175
heavily	0.000114181319936058
heavy	0.000342543959808175
heed	5.70906599680292e-05
height	0.000171271979904088
heinous	5.70906599680292e-05
heir	0.000171271979904088
held	0.000114181319936058
helens	5.70906599680292e-05
hell	0.000456725279744234
help	0.000228362639872117
hems	5.70906599680292e-05
hence	0.000342543959808175
her	0.00291162365836949
herald	5.70906599680292e-05
herd	5.70906599680292e-05
here	0.000228362639872117
herein	5.70906599680292e-05
heres	5.70906599680292e-05
heretic	5.70906599680292e-05
hers	5.70906599680292e-05
herself	5.70906599680292e-05
hes	5.70906599680292e-05
hid	0.000114181319936058
hidden	5.70906599680292e-05
hide	0.000285453299840146
hideous	0.000114181319936058
hides	5.70906599680292e-05
hiding	5.70906599680292e-05
hied	5.70906599680292e-05
high	0.000228362639872117
highmost	5.70906599680292e-05
hill	5.70906599680292e-05
him	0.00216944507878511
himself	0.000114181319936058
hindmost	5.70906599680292e-05
his	0.00610870061657913
history	5.70906599680292e-05
hits	5.70906599680292e-05
hoisted	5.70906599680292e-05
hold	0.00074217857958438
holds	0.000285453299840146
holy	0.000228362639872117
homage	5.70906599680292e-05
home	0.000171271979904088
honest	5.70906599680292e-05
honey	5.70906599680292e-05
honour	0.000399634619776205
honouring	5.70906599680292e-05
hooks	5.70906599680292e-05
hope	0.000342543959808175
hopes	0.000114181319936058
horse	0.000114181319936058
horses	5.70906599680292e-05
hot	0.000171271979904088
hounds	5.70906599680292e-05
hour	0.000228362639872117
hours	0.000685087919616351
house	5.70906599680292e-05
housewife	5.70906599680292e-05
how	0.00228362639872117
hue	0.000285453299840146
hues	5.70906599680292e-05
huge	0.000114181319936058
hugely	5.70906599680292e-05
humble	0.000114181319936058
humour	0.000114181319936058
hundred	5.70906599680292e-05
hung	0.000114181319936058
hungry	0.000114181319936058
hunted	5.70906599680292e-05
hurt	5.70906599680292e-05
husband	0.000171271979904088
husbandry	0.000114181319936058
husbands	5.70906599680292e-05
hush	5.70906599680292e-05
hymn	5.70906599680292e-05
hymns	0.000114181319936058
i	0.019582096369034
idle	0.000114181319936058
idly	5.70906599680292e-05
idol	5.70906599680292e-05
idolatry	5.70906599680292e-05
if	0.00382507421785796
ifi	5.70906599680292e-05
ignorance	0.000114181319936058
ill	0.00142726649920073
ills	5.70906599680292e-05
illusd	5.70906599680292e-05
illwresting	5.70906599680292e-05
image	0.000228362639872117
images	5.70906599680292e-05
imaginary	5.70906599680292e-05
imitate	5.70906599680292e-05
imitated	5.70906599680292e-05
immortal	5.70906599680292e-05
immured	5.70906599680292e-05
impair	5.70906599680292e-05
impannelled	5.70906599680292e-05
impart	5.70906599680292e-05
impeachd	5.70906599680292e-05
impediments	5.70906599680292e-05
imperfect	5.70906599680292e-05
impiety	5.70906599680292e-05
import	5.70906599680292e-05
importune	5.70906599680292e-05
impregnable	5.70906599680292e-05
impression	5.70906599680292e-05
imprint	5.70906599680292e-05
imprisond	0.000114181319936058
impute	5.70906599680292e-05
in	0.0183261018497374
incapable	5.70906599680292e-05
incertainties	5.70906599680292e-05
incertainty	5.70906599680292e-05
inconstant	0.000114181319936058
increase	0.000228362639872117
increasing	5.70906599680292e-05
indeed	5.70906599680292e-05
indigest	5.70906599680292e-05
indirectly	5.70906599680292e-05
infants	5.70906599680292e-05
infection	0.000171271979904088
inferior	5.70906599680292e-05
influence	0.000114181319936058
informer	5.70906599680292e-05
inhabit	5.70906599680292e-05
inhearse	5.70906599680292e-05
inherit	5.70906599680292e-05
inheritors	5.70906599680292e-05
iniquity	5.70906599680292e-05
injuries	0.000114181319936058
injurious	0.000114181319936058
injury	0.000171271979904088
ink	0.000114181319936058
instant	5.70906599680292e-05
instinct	5.70906599680292e-05
insufficiency	5.70906599680292e-05
insults	5.70906599680292e-05
intelligence	5.70906599680292e-05
intend	5.70906599680292e-05
intents	5.70906599680292e-05
interchange	5.70906599680292e-05
interest	0.000114181319936058
interim	5.70906599680292e-05
intermixd	5.70906599680292e-05
into	0.000285453299840146
invent	0.000114181319936058
invention	0.000285453299840146
invited	5.70906599680292e-05
inviting	5.70906599680292e-05
invocate	5.70906599680292e-05
invoked	5.70906599680292e-05
inward	0.000228362639872117
is	0.00959123087462891
issue	0.000114181319936058
issueless	5.70906599680292e-05
ist	0.000114181319936058
it	0.00593742863667504
itself	0.000399634619776205
jacks	0.000114181319936058
jade	5.70906599680292e-05
jail	5.70906599680292e-05
jaws	5.70906599680292e-05
jealous	5.70906599680292e-05
jealousy	5.70906599680292e-05
jewel	0.000228362639872117
jewels	0.000114181319936058
join	5.70906599680292e-05
jollity	5.70906599680292e-05
journey	0.000114181319936058
joy	0.000456725279744234
judgement	0.000114181319936058
judgment	0.000228362639872117
judgments	5.70906599680292e-05
jump	5.70906599680292e-05
junes	5.70906599680292e-05
just	0.000228362639872117
justify	5.70906599680292e-05
keen	0.000114181319936058
keep	0.000513815939712263
keeps	0.000285453299840146
keepst	5.70906599680292e-05
kept	0.000171271979904088
key	5.70906599680292e-05
kill	0.000285453299840146
kills	5.70906599680292e-05
kind	0.000627997259648322
kindhearted	5.70906599680292e-05
kindness	0.000114181319936058
kinds	5.70906599680292e-05
king	0.000114181319936058
kingdom	5.70906599680292e-05
kingdoms	5.70906599680292e-05
kingly	5.70906599680292e-05
kings	0.000114181319936058
kiss	0.000171271979904088
kissing	5.70906599680292e-05
knew	5.70906599680292e-05
knife	0.000228362639872117
knights	5.70906599680292e-05
knit	5.70906599680292e-05
know	0.000970541219456497
knowing	0.000228362639872117
knowledge	0.000171271979904088
known	5.70906599680292e-05
knows	0.000627997259648322
knowst	0.000228362639872117
labouring	5.70906599680292e-05
lace	5.70906599680292e-05
lack	0.000228362639872117
lacked	0.000114181319936058
lacking	5.70906599680292e-05
ladies	5.70906599680292e-05
laid	0.000228362639872117
lamb	5.70906599680292e-05
lambs	5.70906599680292e-05
lame	0.000114181319936058
lameness	5.70906599680292e-05
land	5.70906599680292e-05
languishd	5.70906599680292e-05
lap	5.70906599680292e-05
large	0.000285453299840146
largess	5.70906599680292e-05
lark	5.70906599680292e-05
lascivious	0.000114181319936058
last	0.000114181319936058
lasting	5.70906599680292e-05
latch	5.70906599680292e-05
late	5.70906599680292e-05
laughd	5.70906599680292e-05
lawful	0.000171271979904088
laws	5.70906599680292e-05
lay	0.000114181319936058
lays	0.000228362639872117
lead	0.000114181319936058
leads	0.000114181319936058
league	5.70906599680292e-05
lean	5.70906599680292e-05
leap	0.000114181319936058
leapd	5.70906599680292e-05
learn	0.000114181319936058
learnd	5.70906599680292e-05
learneds	5.70906599680292e-05
learning	0.000114181319936058
lease	0.000228362639872117
leases	5.70906599680292e-05
least	0.000285453299840146
leave	0.000570906599680292
leaves	0.000456725279744234
leaving	5.70906599680292e-05
leese	5.70906599680292e-05
left	0.000285453299840146
legacy	5.70906599680292e-05
legions	5.70906599680292e-05
leisure	0.000228362639872117
lend	0.000285453299840146
lends	0.000228362639872117
length	5.70906599680292e-05
lengths	5.70906599680292e-05
less	0.000399634619776205
lesser	5.70906599680292e-05
lesson	5.70906599680292e-05
lest	0.000456725279744234
let	0.00148435715916876
lets	5.70906599680292e-05
level	0.000114181319936058
liberty	0.000114181319936058
lie	0.00074217857958438
lies	0.000685087919616351
life	0.00131308517926467
lifes	5.70906599680292e-05
lifts	5.70906599680292e-05
light	0.000342543959808175
lights	5.70906599680292e-05
like	0.00194108243891299
likeness	5.70906599680292e-05
liker	5.70906599680292e-05
lilies	5.70906599680292e-05
lily	5.70906599680292e-05
lilys	5.70906599680292e-05
limbecks	5.70906599680292e-05
limbs	0.000114181319936058
limit	5.70906599680292e-05
limits	5.70906599680292e-05
limping	5.70906599680292e-05
line	0.000171271979904088
lines	0.000456725279744234
linger	5.70906599680292e-05
lions	5.70906599680292e-05
lip	5.70906599680292e-05
lips	0.000399634619776205
liquid	5.70906599680292e-05
list	5.70906599680292e-05
little	0.000114181319936058
livd	5.70906599680292e-05
live	0.00159853847910482
lived	0.000171271979904088
lively	0.000114181319936058
livery	5.70906599680292e-05
lives	0.000513815939712263
livesuch	5.70906599680292e-05
living	0.000399634619776205
lo	0.000171271979904088
loan	5.70906599680292e-05
loathsome	5.70906599680292e-05
lockd	5.70906599680292e-05
lodgd	5.70906599680292e-05
lofty	0.000114181319936058
long	0.000627997259648322
longer	0.000342543959808175
longing	5.70906599680292e-05
longlivd	5.70906599680292e-05
look	0.00125599451929664
lookd	5.70906599680292e-05
looked	5.70906599680292e-05
looking	0.000171271979904088
looks	0.00074217857958438
lord	5.70906599680292e-05
lords	0.000114181319936058
lose	0.000513815939712263
losing	0.000171271979904088
loss	0.000456725279744234
losses	5.70906599680292e-05
lost	0.000228362639872117
loud	5.70906599680292e-05
lourst	5.70906599680292e-05
lovd	0.000228362639872117
love	0.00924868691482074
loved	5.70906599680292e-05
lovegod	5.70906599680292e-05
lovekindling	5.70906599680292e-05
loveliness	5.70906599680292e-05
lovely	0.000456725279744234
lover	5.70906599680292e-05
lovers	0.000228362639872117
loves	0.00199817309888102
lovesuit	5.70906599680292e-05
loving	0.000513815939712263
lovst	0.000342543959808175
low	5.70906599680292e-05
luck	5.70906599680292e-05
lust	0.000114181319936058
lusty	0.000114181319936058
lying	5.70906599680292e-05
mad	0.000285453299840146
madding	5.70906599680292e-05
made	0.00108472253939256
madmens	5.70906599680292e-05
madness	5.70906599680292e-05
maid	5.70906599680292e-05
maiden	0.000171271979904088
main	0.000171271979904088
maintain	5.70906599680292e-05
majesty	0.000114181319936058
make	0.00245489837862526
makeless	5.70906599680292e-05
makes	0.000456725279744234
maketh	5.70906599680292e-05
making	0.000685087919616351
makst	0.000114181319936058
maladies	0.000114181319936058
man	0.000285453299840146
manner	5.70906599680292e-05
manners	0.000171271979904088
mans	0.000114181319936058
mansion	0.000114181319936058
many	0.00074217857958438
manys	5.70906599680292e-05
map	0.000114181319936058
mar	5.70906599680292e-05
marble	5.70906599680292e-05
march	5.70906599680292e-05
marigold	5.70906599680292e-05
marjoram	5.70906599680292e-05
mark	0.000228362639872117
marriage	5.70906599680292e-05
married	0.000114181319936058
mars	5.70906599680292e-05
marvel	5.70906599680292e-05
maskd	0.000114181319936058
masked	5.70906599680292e-05
masonry	5.70906599680292e-05
master	0.000114181319936058
matcheth	5.70906599680292e-05
matter	0.000171271979904088
maturity	5.70906599680292e-05
may	0.00165562913907285
mayst	0.000685087919616351
me	0.00936286823475679
meadows	5.70906599680292e-05
means	0.000171271979904088
meant	5.70906599680292e-05
measure	0.000114181319936058
measured	5.70906599680292e-05
medicine	5.70906599680292e-05
meditation	5.70906599680292e-05
meet	0.000114181319936058
meetness	5.70906599680292e-05
melancholy	5.70906599680292e-05
memorial	5.70906599680292e-05
memory	0.000456725279744234
men	0.000856359899520439
mend	0.000171271979904088
mended	5.70906599680292e-05
mens	0.000285453299840146
merchandizd	5.70906599680292e-05
mercy	5.70906599680292e-05
merit	0.000285453299840146
merits	5.70906599680292e-05
messengers	5.70906599680292e-05
methinks	0.000228362639872117
methods	5.70906599680292e-05
metre	5.70906599680292e-05
middle	5.70906599680292e-05
might	0.00148435715916876
mightier	5.70906599680292e-05
mightst	0.000114181319936058
miles	0.000114181319936058
milliond	5.70906599680292e-05
millions	5.70906599680292e-05
mind	0.000913450559488468
minded	5.70906599680292e-05
minds	0.000228362639872117
mine	0.00359671157798584
minion	5.70906599680292e-05
minutes	0.000228362639872117
miracle	5.70906599680292e-05
miscalld	5.70906599680292e-05
miser	5.70906599680292e-05
misplacd	5.70906599680292e-05
misprision	5.70906599680292e-05
missd	5.70906599680292e-05
mistake	5.70906599680292e-05
mistaking	5.70906599680292e-05
mistress	0.000513815939712263
misuse	5.70906599680292e-05
mixd	5.70906599680292e-05
moan	0.000285453299840146
mock	0.000171271979904088
modern	5.70906599680292e-05
moiety	5.70906599680292e-05
moment	5.70906599680292e-05
monarchs	5.70906599680292e-05
monsters	5.70906599680292e-05
monument	0.000114181319936058
monuments	5.70906599680292e-05
moods	5.70906599680292e-05
moon	0.000171271979904088
more	0.00365380223795387
morn	0.000114181319936058
morning	0.000114181319936058
morrow	5.70906599680292e-05
mortal	0.000285453299840146
mortality	5.70906599680292e-05
mortgagd	5.70906599680292e-05
most	0.00154144781913679
mother	0.000114181319936058
mothers	0.000171271979904088
motion	0.000285453299840146
motley	5.70906599680292e-05
mountain	0.000114181319936058
mounted	5.70906599680292e-05
mourn	0.000171271979904088
mourners	0.000114181319936058
mournful	5.70906599680292e-05
mourning	0.000114181319936058
mouthed	5.70906599680292e-05
mouths	5.70906599680292e-05
move	5.70906599680292e-05
moving	0.000114181319936058
mow	5.70906599680292e-05
much	0.000970541219456497
mud	5.70906599680292e-05
murderous	0.000114181319936058
murdrous	5.70906599680292e-05
muse	0.000913450559488468
muses	5.70906599680292e-05
music	0.000342543959808175
must	0.00119890385932861
mute	0.000114181319936058
mutual	0.000114181319936058
my	0.0211806348481388
myself	0.00114181319936058
naked	5.70906599680292e-05
name	0.000970541219456497
naming	5.70906599680292e-05
nativity	5.70906599680292e-05
nature	0.000570906599680292
natures	0.000342543959808175
nay	0.000114181319936058
near	0.000285453299840146
nearly	5.70906599680292e-05
necessary	5.70906599680292e-05
neck	5.70906599680292e-05
need	0.000285453299840146
needing	5.70906599680292e-05
needs	0.000285453299840146
needst	5.70906599680292e-05
needy	5.70906599680292e-05
neer	0.000171271979904088
neercloying	5.70906599680292e-05
neglect	0.000114181319936058
neglected	5.70906599680292e-05
neighno	5.70906599680292e-05
neither	0.000114181319936058
nerves	5.70906599680292e-05
never	0.000856359899520439
neverresting	5.70906599680292e-05
new	0.00125599451929664
newappearing	5.70906599680292e-05
newer	0.000114181319936058
newfangled	5.70906599680292e-05
newfired	5.70906599680292e-05
newfound	5.70906599680292e-05
news	5.70906599680292e-05
next	0.000114181319936058
niggard	0.000114181319936058
niggarding	5.70906599680292e-05
night	0.00125599451929664
nightly	0.000114181319936058
nights	0.000114181319936058
nimble	0.000114181319936058
nine	5.70906599680292e-05
no	0.00445307147750628
nobler	5.70906599680292e-05
none	0.00074217857958438
noon	5.70906599680292e-05
nor	0.00296871431833752
not	0.00953414021466088
note	0.000114181319936058
noted	0.000114181319936058
nothing	0.00108472253939256
nought	0.000171271979904088
nourishd	5.70906599680292e-05
novel	5.70906599680292e-05
now	0.00262617035852934
number	0.000171271979904088
numbers	0.000228362639872117
nurse	5.70906599680292e-05
nursed	5.70906599680292e-05
nurseth	5.70906599680292e-05
nymphs	5.70906599680292e-05
o	0.00285453299840146
oaths	0.000228362639872117
object	5.70906599680292e-05
objects	0.000114181319936058
oblation	5.70906599680292e-05
oblivion	5.70906599680292e-05
obsequious	0.000114181319936058
ocean	0.000171271979904088
odour	0.000171271979904088
odours	5.70906599680292e-05
oer	0.000342543959808175
oerchargd	5.70906599680292e-05
oergreen	5.70906599680292e-05
oerlook	5.70906599680292e-05
oerpressd	5.70906599680292e-05
oerread	5.70906599680292e-05
oersnowed	5.70906599680292e-05
oersways	5.70906599680292e-05
oertake	5.70906599680292e-05
oerworn	5.70906599680292e-05
of	0.0211235441881708
off	0.000114181319936058
offence	0.000114181319936058
offences	0.000114181319936058
offend	5.70906599680292e-05
offenders	0.000114181319936058
office	5.70906599680292e-05
offices	5.70906599680292e-05
oft	0.000285453299840146
often	0.000114181319936058
old	0.00125599451929664
older	5.70906599680292e-05
olives	5.70906599680292e-05
on	0.00456725279744234
once	0.000570906599680292
one	0.00245489837862526
only	0.000342543959808175
onset	5.70906599680292e-05
onward	5.70906599680292e-05
onwards	5.70906599680292e-05
open	0.000114181319936058
oppressd	0.000114181319936058
oppression	5.70906599680292e-05
or	0.00451016213747431
ordering	5.70906599680292e-05
orient	5.70906599680292e-05
ornament	0.000285453299840146
ornaments	5.70906599680292e-05
orphans	5.70906599680292e-05
other	0.000913450559488468
others	0.000913450559488468
our	0.00102763187942453
out	0.000913450559488468
outbraves	5.70906599680292e-05
outcast	5.70906599680292e-05
outgoing	5.70906599680292e-05
outlive	0.000171271979904088
outright	5.70906599680292e-05
outstrippd	5.70906599680292e-05
outward	0.000399634619776205
outworn	0.000114181319936058
over	5.70906599680292e-05
overgoes	5.70906599680292e-05
overpartial	5.70906599680292e-05
overplus	5.70906599680292e-05
overthrow	5.70906599680292e-05
overturn	5.70906599680292e-05
owe	5.70906599680292e-05
owes	5.70906599680292e-05
own	0.00171271979904088
owners	0.000114181319936058
owst	5.70906599680292e-05
pace	0.000171271979904088
page	5.70906599680292e-05
paid	5.70906599680292e-05
pain	0.000285453299840146
painful	5.70906599680292e-05
painted	0.000285453299840146
painter	0.000114181319936058
painters	5.70906599680292e-05
painting	0.000342543959808175
palate	0.000114181319936058
pale	0.000114181319936058
paper	5.70906599680292e-05
papers	5.70906599680292e-05
parallels	5.70906599680292e-05
pardon	5.70906599680292e-05
part	0.00114181319936058
partake	5.70906599680292e-05
particulars	5.70906599680292e-05
partly	5.70906599680292e-05
parts	0.000399634619776205
party	5.70906599680292e-05
pass	0.000171271979904088
passd	5.70906599680292e-05
passed	5.70906599680292e-05
passion	5.70906599680292e-05
past	0.000513815939712263
patent	5.70906599680292e-05
patience	0.000114181319936058
patient	5.70906599680292e-05
pattern	0.000114181319936058
paws	5.70906599680292e-05
pay	0.000171271979904088
paying	5.70906599680292e-05
pays	0.000114181319936058
peace	0.000114181319936058
pearl	5.70906599680292e-05
pebbled	5.70906599680292e-05
peep	5.70906599680292e-05
pen	0.000570906599680292
penance	5.70906599680292e-05
pencil	0.000114181319936058
pent	0.000114181319936058
penury	5.70906599680292e-05
perceivd	5.70906599680292e-05
perceive	5.70906599680292e-05
perceivst	5.70906599680292e-05
perfect	0.000114181319936058
perfection	0.000114181319936058
perfectst	5.70906599680292e-05
perforce	5.70906599680292e-05
perfumed	5.70906599680292e-05
perfumes	0.000114181319936058
perhaps	5.70906599680292e-05
perish	5.70906599680292e-05
perjurd	0.000171271979904088
permit	5.70906599680292e-05
perpetual	0.000114181319936058
perspective	5.70906599680292e-05
persuade	5.70906599680292e-05
perusal	5.70906599680292e-05
petty	5.70906599680292e-05
philomel	5.70906599680292e-05
phoenix	5.70906599680292e-05
phrase	5.70906599680292e-05
physic	0.000114181319936058
physician	5.70906599680292e-05
physicians	5.70906599680292e-05
picturd	5.70906599680292e-05
picture	0.000171271979904088
pictures	5.70906599680292e-05
piercd	5.70906599680292e-05
pilgrimage	0.000114181319936058
pine	0.000171271979904088
pipe	5.70906599680292e-05
pitch	0.000114181319936058
pitied	5.70906599680292e-05
pitiful	5.70906599680292e-05
pity	0.000456725279744234
pitying	5.70906599680292e-05
pitywanting	5.70906599680292e-05
place	0.000570906599680292
placed	5.70906599680292e-05
plague	0.000171271979904088
plagues	5.70906599680292e-05
plain	5.70906599680292e-05
plants	5.70906599680292e-05
play	0.000285453299840146
playd	5.70906599680292e-05
playst	5.70906599680292e-05
plea	0.000171271979904088
plead	0.000114181319936058
pleasant	5.70906599680292e-05
please	0.000228362639872117
pleased	5.70906599680292e-05
pleasing	0.000114181319936058
pleasure	0.000627997259648322
pleasures	5.70906599680292e-05
plight	5.70906599680292e-05
plods	5.70906599680292e-05
plot	5.70906599680292e-05
pluck	0.000228362639872117
poesy	5.70906599680292e-05
poet	0.000114181319936058
poets	0.000228362639872117
point	0.000114181319936058
pointing	5.70906599680292e-05
points	5.70906599680292e-05
poison	5.70906599680292e-05
poisond	5.70906599680292e-05
policy	0.000114181319936058
polishd	5.70906599680292e-05
politic	5.70906599680292e-05
pomp	5.70906599680292e-05
poor	0.000856359899520439
poorly	5.70906599680292e-05
possessd	0.000114181319936058
possesseth	5.70906599680292e-05
possessing	0.000114181319936058
possession	0.000114181319936058
posterity	0.000171271979904088
posting	5.70906599680292e-05
potions	0.000114181319936058
pourst	5.70906599680292e-05
poverty	0.000114181319936058
power	0.000513815939712263
powerful	0.000114181319936058
powers	5.70906599680292e-05
praisd	5.70906599680292e-05
praise	0.00154144781913679
praised	5.70906599680292e-05
praises	0.000228362639872117
praisethat	5.70906599680292e-05
praising	0.000114181319936058
pray	5.70906599680292e-05
prayers	5.70906599680292e-05
precious	0.000342543959808175
predict	5.70906599680292e-05
prefiguring	5.70906599680292e-05
prepare	0.000114181319936058
preposterously	5.70906599680292e-05
presage	5.70906599680292e-05
presagers	5.70906599680292e-05
prescriptions	5.70906599680292e-05
presence	0.000114181319936058
present	0.000285453299840146
presentabsent	5.70906599680292e-05
presenteth	5.70906599680292e-05
presents	5.70906599680292e-05
presentst	5.70906599680292e-05
preserve	5.70906599680292e-05
press	5.70906599680292e-05
presume	5.70906599680292e-05
pretty	0.000171271979904088
prevaild	5.70906599680292e-05
prevent	5.70906599680292e-05
preventst	5.70906599680292e-05
prey	0.000114181319936058
prickd	5.70906599680292e-05
pride	0.000627997259648322
prime	0.000228362639872117
princes	0.000171271979904088
print	5.70906599680292e-05
